label,grid,n_tokens,seed,condition,window,source,trial,target_quadrant,cue_quadrant,source_total_share,target_raw_total_quadrant_mass,cue_raw_total_quadrant_mass,target_raw_peak_patch,cue_raw_peak_patch,target_raw_peak_patch_uniform_ratio,cue_raw_peak_patch_uniform_ratio,target_conditional_total_quadrant_mass,cue_conditional_total_quadrant_mass,target_conditional_peak_patch,cue_conditional_peak_patch,target_conditional_peak_patch_uniform_ratio,cue_conditional_peak_patch_uniform_ratio,target_peak_patch_quadrant_share,cue_peak_patch_quadrant_share,target_within_quadrant_peak_ratio,cue_within_quadrant_peak_ratio,target_minus_cue_raw_total_mass,target_minus_other_raw_total_mass,target_minus_cue_raw_peak,target_minus_other_raw_peak,target_minus_cue_peak_share,target_minus_other_peak_share,target_argmax_raw_total,target_argmax_raw_peak
vda4_crossattn1_grid10x10_seed1,10x10,100,1,valid,frame5,memory,101,0,0,0.8658465227345005,0.32013022992759943,0.32013022992759943,0.026628661900758743,0.026628661900758743,5.325732380151749,5.325732380151749,0.3697309182654797,0.3697309182654797,0.030754482695917743,0.030754482695917743,3.0754482695917744,3.0754482695917744,0.1905864149904359,0.1905864149904359,2.079517912661753,2.079517912661753,0.0,0.13822479899196574,0.0,-0.011068324868877731,0.0,-0.07921811334608544,1,0
vda4_crossattn1_grid10x10_seed1,10x10,100,1,valid,frame5,memory,102,0,0,0.8670890514040366,0.3784050354734063,0.3784050354734063,0.06394991278648376,0.06394991278648376,12.789982557296753,12.789982557296753,0.4364085036717657,0.4364085036717657,0.0737524164132077,0.0737524164132077,7.375241641320771,7.375241641320771,0.4123369632629955,0.4123369632629955,4.224964442299161,4.224964442299161,0.0,0.21551036349652955,0.0,0.033569420377413436,0.0,0.2164492843506607,1,1
vda4_crossattn1_grid10x10_seed1,10x10,100,1,valid,frame5,memory,103,0,0,0.8572494451655075,0.31193041428923607,0.31193041428923607,0.04159019887447357,0.04159019887447357,8.318039774894714,8.318039774894714,0.36387356801264803,0.36387356801264803,0.048515865608339745,0.048515865608339745,4.851586560833974,4.851586560833974,0.33473746942616867,0.33473746942616867,3.333291414468264,3.333291414468264,0.0,0.1301574039971456,0.0,0.014037859626114368,0.0,0.1129832925682249,1,0
vda4_crossattn1_grid10x10_seed1,10x10,100,1,valid,frame5,memory,104,0,0,0.8899964923039079,0.43546124920248985,0.43546124920248985,0.10033806413412094,0.10033806413412094,20.06761282682419,20.06761282682419,0.4892842308571622,0.4892842308571622,0.11273984223733144,0.11273984223733144,11.273984223733144,11.273984223733144,0.5752883572312889,0.5752883572312889,5.760447360005141,5.760447360005141,0.0,0.28394950150201714,0.0,0.07564624740431707,0.0,0.4337178096417186,1,1
vda4_crossattn1_grid10x10_seed1,10x10,100,1,valid,frame5,memory,105,0,0,0.9270042174030095,0.6514120989013463,0.6514120989013463,0.4385024309158325,0.4385024309158325,87.7004861831665,87.7004861831665,0.7027067263256569,0.7027067263256569,0.47303175399168246,0.47303175399168246,47.303175399168246,47.303175399168246,0.9263494789548803,0.9263494789548803,16.828917963582448,16.828917963582448,0.0,0.5595480594007919,0.0,0.42688121118893224,0.0,0.9017993052731738,1,1
vda4_crossattn1_grid10x10_seed1,10x10,100,1,valid,frame5,memory,106,0,0,0.8476019352674484,0.2997227539308369,0.2997227539308369,0.04517992585897446,0.04517992585897446,9.035985171794891,9.035985171794891,0.35361263520034764,0.35361263520034764,0.05330323584586742,0.05330323584586742,5.3303235845867425,5.3303235845867425,0.2853221307188018,0.2853221307188018,3.7684764725436923,3.7684764725436923,0.0,0.11709636015196642,0.0,0.007457541612287365,0.0,0.04709617429173571,1,0
vda4_crossattn1_grid10x10_seed1,10x10,100,1,valid,frame5,memory,107,0,0,0.9172144185286015,0.5416694856248796,0.5416694856248796,0.22465090453624725,0.22465090453624725,44.93018090724945,44.93018090724945,0.5905592789239267,0.5905592789239267,0.2449273583123922,0.2449273583123922,24.49273583123922,24.49273583123922,0.8130398999573302,0.8130398999573302,10.368449326487625,10.368449326487625,0.0,0.4164878413236389,0.0,0.20743126763651767,0.0,0.7507198666097736,1,1
vda4_crossattn1_grid10x10_seed1,10x10,100,1,valid,frame5,memory,108,0,0,0.9399362853146158,0.7207632386125624,0.7207632386125624,0.6084093451499939,0.6084093451499939,121.68186902999878,121.68186902999878,0.7668213791441282,0.7668213791441282,0.6472878583960049,0.6472878583960049,64.72878583960049,64.72878583960049,0.9435063843373227,0.9435063843373227,21.102954221179314,21.102954221179314,0.0,0.6477055563785447,0.0,0.5962662569557627,0.0,0.9246751791164303,1,1
vda4_crossattn1_grid10x10_seed1,10x10,100,1,valid,frame5,memory,109,0,0,0.8949446327751502,0.46591194113716483,0.46591194113716483,0.11700855940580368,0.11700855940580368,23.401711881160736,23.401711881160736,0.5206042073154961,0.5206042073154961,0.13074390875217576,0.13074390875217576,13.074390875217576,13.074390875217576,0.6290329570714054,0.6290329570714054,6.278469656745515,6.278469656745515,0.0,0.32290104392450303,0.0,0.09400694568951924,0.0,0.5053772760952072,1,1
vda4_crossattn1_grid10x10_seed1,10x10,100,1,valid,frame5,memory,110,0,0,0.9024950829334557,0.4625759799964726,0.4625759799964726,0.11450769007205963,0.11450769007205963,22.901538014411926,22.901538014411926,0.5125523548482093,0.5125523548482093,0.12687901822120254,0.12687901822120254,12.687901822120255,12.687901822120255,0.6445488409858503,0.6445488409858503,6.188588200847178,6.188588200847178,0.0,0.3159362790174782,0.0,0.0934583976243933,0.0,0.5260651213144671,1,1
vda4_crossattn1_grid10x10_seed1,10x10,100,1,valid,frame5,memory,111,0,0,0.8667785139987245,0.4038473549298942,0.4038473549298942,0.0602923221886158,0.0602923221886158,12.05846443772316,12.05846443772316,0.46591758841231323,0.46591758841231323,0.06955908714265213,0.06955908714265213,6.955908714265213,6.955908714265213,0.5304329144588318,0.5304329144588318,3.732370749282376,3.732370749282376,0.0,0.24953696857361743,0.0,0.042501011708130434,0.0,0.37391055261177575,1,1
vda4_crossattn1_grid10x10_seed1,10x10,100,1,valid,frame5,memory,112,0,0,0.9060917894821614,0.4715729607269168,0.4715729607269168,0.12841686606407166,0.12841686606407166,25.68337321281433,25.68337321281433,0.5204472286372052,0.5204472286372052,0.14172611158684364,0.14172611158684364,14.172611158684365,14.172611158684365,0.6422337687143224,0.6422337687143224,6.807900195662224,6.807900195662224,0.0,0.3267333511418352,0.0,0.1045713337759177,0.0,0.5229783582857631,1,1
vda4_crossattn1_grid10x10_seed1,10x10,100,1,valid,frame5,memory,113,0,0,0.9303839583299123,0.6990831755101681,0.6990831755101681,0.5619611144065857,0.5619611144065857,112.39222288131714,112.39222288131714,0.7513921206950502,0.7513921206950502,0.6040098922334551,0.6040098922334551,60.40098922334551,60.40098922334551,0.9553084357167706,0.9553084357167706,20.09636099440116,20.09636099440116,0.0,0.6219829145702533,0.0,0.5531978290528059,0.0,0.9404112476223608,1,1
vda4_crossattn1_grid10x10_seed1,10x10,100,1,valid,frame5,memory,114,0,0,0.8973142699105665,0.404317450709641,0.404317450709641,0.06846562772989273,0.06846562772989273,13.693125545978546,13.693125545978546,0.4505862263284172,0.4505862263284172,0.07630061175413666,0.07630061175413666,7.630061175413666,7.630061175413666,0.45524395408062196,0.45524395408062196,4.233407908174922,4.233407908174922,0.0,0.2399851776426658,0.0,0.04115641303360462,0.0,0.27365860544082926,1,1
vda4_crossattn1_grid10x10_seed1,10x10,100,1,valid,frame5,memory,115,0,0,0.8839408739004284,0.4288007589057088,0.4288007589057088,0.09493689239025116,0.09493689239025116,18.987378478050232,18.987378478050232,0.48510117765411886,0.48510117765411886,0.10740185819367974,0.10740185819367974,10.740185819367975,10.740185819367975,0.5584076477073556,0.5584076477073556,5.535023575548715,5.535023575548715,0.0,0.2770873872408023,0.0,0.06991132441908121,0.0,0.41121019694314087,1,1
vda4_crossattn1_grid10x10_seed1,10x10,100,1,valid,frame5,memory,116,0,0,0.9564639889867976,0.7861256264150143,0.7861256264150143,0.6662139892578125,0.6662139892578125,133.2427978515625,133.2427978515625,0.8219082322668244,0.8219082322668244,0.6965384969313345,0.6965384969313345,69.65384969313345,69.65384969313345,0.9646447710419572,0.9646447710419572,21.186626121576857,21.186626121576857,0.0,0.7293461722244198,0.0,0.6580748452494541,0.0,0.9528596947226097,1,1
vda4_crossattn1_grid10x10_seed1,10x10,100,1,valid,frame5,memory,117,0,0,0.9021741891046986,0.4879817790351808,0.4879817790351808,0.1380242258310318,0.1380242258310318,27.60484516620636,27.60484516620636,0.5408953004069481,0.5408953004069481,0.1529906613355948,0.1529906613355948,15.29906613355948,15.29906613355948,0.6785364592263448,0.6785364592263448,7.0711772324741355,7.0711772324741355,0.0,0.3499176423453415,0.0,0.11622743277500074,0.0,0.5713819456351263,1,1
vda4_crossattn1_grid10x10_seed1,10x10,100,1,valid,frame5,memory,118,0,0,0.9168407910037786,0.5374939679168165,0.5374939679168165,0.2175956517457962,0.2175956517457962,43.51913034915924,43.51913034915924,0.5862456962984333,0.5862456962984333,0.2373319925126449,0.2373319925126449,23.733199251264487,23.733199251264487,0.8657134704940083,0.8657134704940083,10.120841569122115,10.120841569122115,0.0,0.41104502688782907,0.0,0.20634475257247686,0.0,0.820951293992011,1,1
vda4_crossattn1_grid10x10_seed1,10x10,100,1,valid,frame5,memory,119,0,0,0.8840680529829115,0.5572339775972068,0.5572339775972068,0.30271273851394653,0.30271273851394653,60.54254770278931,60.54254770278931,0.6303066553723528,0.6303066553723528,0.34240886489741507,0.34240886489741507,34.240886489741506,34.240886489741506,0.8701388814247267,0.8701388814247267,13.581042734474126,13.581042734474126,0.0,0.44828928580197197,0.0,0.2876536042119066,0.0,0.8268518418996357,1,1
vda4_crossattn1_grid10x10_seed1,10x10,100,1,valid,frame5,memory,120,0,0,0.903296114760451,0.5054988134652376,0.5054988134652376,0.15076100826263428,0.15076100826263428,30.152201652526855,30.152201652526855,0.5596158393743264,0.5596158393743264,0.1669009816372511,0.1669009816372511,16.69009816372511,16.69009816372511,0.6218728089888262,0.6218728089888262,7.456051539921265,7.456051539921265,0.0,0.3728997130334998,0.0,0.12020447229345639,0.0,0.49583041198510164,1,1
vda4_crossattn1_grid10x10_seed1,10x10,100,1,valid,frame5,memory,121,0,0,0.9364882397931069,0.6879155621863902,0.6879155621863902,0.4071423411369324,0.4071423411369324,81.42846822738647,81.42846822738647,0.7345693549108182,0.7345693549108182,0.43475435551318836,0.43475435551318836,43.47543555131884,43.47543555131884,0.9390128087533949,0.9390128087533949,14.79623239816377,14.79623239816377,0.0,0.6050580029841512,0.0,0.3983279538030426,0.0,0.9186837450045265,1,1
vda4_crossattn1_grid10x10_seed1,10x10,100,1,valid,frame5,memory,122,0,0,0.8289035960333422,0.36103731393814087,0.36103731393814087,0.050585899502038956,0.050585899502038956,10.117179900407791,10.117179900407791,0.4355600767880109,0.4355600767880109,0.061027482259835876,0.061027482259835876,6.1027482259835875,6.1027482259835875,0.42523655048252695,0.42523655048252695,3.502816575263063,3.502816575263063,0.0,0.20508188657307377,0.0,0.027794721225897472,0.0,0.2336487339767026,1,1
vda4_crossattn1_grid10x10_seed1,10x10,100,1,valid,frame5,memory,123,0,0,0.9559775110101327,0.7808509119786322,0.7808509119786322,0.6045838594436646,0.6045838594436646,120.91677188873291,120.91677188873291,0.8168088715324975,0.8168088715324975,0.632424772006228,0.632424772006228,63.2424772006228,63.2424772006228,0.9664625978762043,0.9664625978762043,19.35657147123268,19.35657147123268,0.0,0.7224753789681321,0.0,0.5975905996747315,0.0,0.955283463834939,1,1
vda4_crossattn1_grid10x10_seed1,10x10,100,1,valid,frame5,memory,124,0,0,0.9086816505296156,0.632479407126084,0.632479407126084,0.36756837368011475,0.36756837368011475,73.51367473602295,73.51367473602295,0.6960406945132545,0.6960406945132545,0.4045073139375945,0.4045073139375945,40.45073139375945,40.45073139375945,0.948510685978931,0.948510685978931,14.528867246061992,14.528867246061992,0.0,0.5404119926582401,0.0,0.3609172999858856,0.0,0.9313475813052413,1,1
vda4_crossattn1_grid10x10_seed1,10x10,100,1,valid,frame5,memory,125,0,0,0.9426028480520472,0.6742258972954005,0.6742258972954005,0.3967614471912384,0.3967614471912384,79.35228943824768,79.35228943824768,0.715280988900823,0.715280988900823,0.4209211207150211,0.4209211207150211,42.09211207150211,42.09211207150211,0.9136204709693367,0.9136204709693367,14.711740114953052,14.711740114953052,0.0,0.5847669137098516,0.0,0.3842573246608178,0.0,0.8848272946257824,1,1
vda4_crossattn1_grid10x10_seed1,10x10,100,1,valid,frame5,memory,126,0,0,0.9263108025770634,0.5283865360543132,0.5283865360543132,0.2067653238773346,0.2067653238773346,41.35306477546692,41.35306477546692,0.5704203541449627,0.5704203541449627,0.22321376723892083,0.22321376723892083,22.321376723892083,22.321376723892083,0.7042495471337149,0.7042495471337149,9.782863006944648,9.782863006944648,0.0,0.39574511388006306,0.0,0.1778215408946077,0.0,0.6056660628449532,1,1
vda4_crossattn1_grid10x10_seed1,10x10,100,1,valid,frame5,memory,127,0,0,0.937492530210875,0.6734004986938089,0.6734004986938089,0.41363289952278137,0.41363289952278137,82.72657990455627,82.72657990455627,0.7182995885229481,0.7182995885229481,0.44121194163514116,0.44121194163514116,44.12119416351412,44.12119416351412,0.9230907601152422,0.9230907601152422,15.356125378771724,15.356125378771724,0.0,0.5853698215214536,0.0,0.4021453357612093,0.0,0.8974543468203229,1,1
vda4_crossattn1_grid10x10_seed1,10x10,100,1,valid,frame6,memory,0,0,0,0.8829668601974845,0.5918923387071118,0.5918923387071118,0.29468050599098206,0.29468050599098206,58.93610119819641,58.93610119819641,0.6703449080464119,0.6703449080464119,0.3337390328840584,0.3337390328840584,33.373903288405835,33.373903288405835,0.817485649436819,0.817485649436819,12.446541656319692,12.446541656319692,0.0,0.4948674982103209,0.0,0.2727500818048914,0.0,0.7566475325824253,1,1
vda4_crossattn1_grid10x10_seed1,10x10,100,1,valid,frame6,memory,1,0,0,0.9384793669451028,0.567644658498466,0.567644658498466,0.3672509491443634,0.3672509491443634,73.45018982887268,73.45018982887268,0.6048557682692995,0.6048557682692995,0.3913255443642013,0.3913255443642013,39.13255443642013,39.13255443642013,0.7767865335430763,0.7767865335430763,16.17433299362914,16.17433299362914,0.0,0.44403308901625377,0.0,0.3320738213757674,0.0,0.7023820447241017,1,1
vda4_crossattn1_grid10x10_seed1,10x10,100,1,valid,frame6,memory,2,0,0,0.9044113806448877,0.5493670923169702,0.5493670923169702,0.25348323583602905,0.25348323583602905,50.69664716720581,50.69664716720581,0.6074305388829204,0.6074305388829204,0.2802742659599038,0.2802742659599038,28.027426595990377,28.027426595990377,0.7743776535664093,0.7743776535664093,11.53523934091851,11.53523934091851,0.0,0.43101899620766443,0.0,0.22886497961978117,0.0,0.6991702047552124,1,1
vda4_crossattn1_grid10x10_seed1,10x10,100,1,valid,frame6,memory,3,0,0,0.9294767440878786,0.6775785353383981,0.6775785353383981,0.555925726890564,0.555925726890564,111.1851453781128,111.1851453781128,0.7289892293145266,0.7289892293145266,0.5981061176910987,0.5981061176910987,59.81061176910987,59.81061176910987,0.8826889205591704,0.8826889205591704,20.511486783333613,20.511486783333613,0.0,0.5936124657552379,0.0,0.5312978557000557,0.0,0.8435852274122272,1,1
vda4_crossattn1_grid10x10_seed1,10x10,100,1,valid,frame6,memory,4,0,0,0.925924654584378,0.7283546953694895,0.7283546953694895,0.5250309705734253,0.5250309705734253,105.00619411468506,105.00619411468506,0.7866241510724518,0.7866241510724518,0.5670342267850047,0.5670342267850047,56.70342267850047,56.70342267850047,0.9271309764183522,0.9271309764183522,18.021129468626565,18.021129468626565,0.0,0.66249804229786,0.0,0.5112758143804967,0.0,0.9028413018911362,1,1
vda4_crossattn1_grid10x10_seed1,10x10,100,1,valid,frame6,memory,5,0,0,0.9267529487260617,0.7074775358196348,0.7074775358196348,0.34419646859169006,0.34419646859169006,68.83929371833801,68.83929371833801,0.7633938870031668,0.7633938870031668,0.3714004569015198,0.3714004569015198,37.14004569015198,37.14004569015198,0.908254380036843,0.908254380036843,12.162805572085329,12.162805572085329,0.0,0.6343857315174924,0.0,0.33260701410472393,0.0,0.8776725067157907,1,1
vda4_crossattn1_grid10x10_seed1,10x10,100,1,valid,frame6,memory,6,0,0,0.9355159351543989,0.7252451822860166,0.7252451822860166,0.4474466145038605,0.4474466145038605,89.4893229007721,89.4893229007721,0.7752355198164755,0.7752355198164755,0.47828860812511254,0.47828860812511254,47.82886081251125,47.82886081251125,0.902249698427802,0.902249698427802,15.423977484879034,15.423977484879034,0.0,0.6551549313298892,0.0,0.43128773166487616,0.0,0.8696662645704026,1,1
vda4_crossattn1_grid10x10_seed1,10x10,100,1,valid,frame6,memory,7,0,0,0.9077203936758451,0.6801609296817333,0.6801609296817333,0.3920120298862457,0.3920120298862457,78.40240597724915,78.40240597724915,0.7493066525997042,0.7493066525997042,0.43186429721908026,0.43186429721908026,43.18642972190803,43.18642972190803,0.9205008992215465,0.9205008992215465,14.408796976536102,14.408796976536102,0.0,0.6043077750170293,0.0,0.3807266511333485,0.0,0.8940011989620621,1,1
vda4_crossattn1_grid10x10_seed1,10x10,100,1,valid,frame6,memory,8,0,0,0.9014173343894072,0.613490421208553,0.613490421208553,0.3804694414138794,0.3804694414138794,76.09388828277588,76.09388828277588,0.6805842286404586,0.6805842286404586,0.42207912683595983,0.42207912683595983,42.207912683595985,42.207912683595985,0.8361902724102503,0.8361902724102503,15.504294291358654,15.504294291358654,0.0,0.5175147834816016,0.0,0.35562477881709736,0.0,0.7815870298803338,1,1
vda4_crossattn1_grid10x10_seed1,10x10,100,1,valid,frame6,memory,9,0,0,0.9685934360604733,0.8315481974859722,0.8315481974859722,0.35040417313575745,0.35040417313575745,70.08083462715149,70.08083462715149,0.8585110806326538,0.8585110806326538,0.3617660001506352,0.3617660001506352,36.17660001506352,36.17660001506352,0.9479183984841796,0.9479183984841796,10.534692222144724,10.534692222144724,0.0,0.7858664512944719,0.0,0.34398673940449953,0.0,0.9305578646455728,1,1
vda4_crossattn1_grid10x10_seed1,10x10,100,1,valid,frame6,memory,10,0,0,0.9462104270351119,0.7882618518779054,0.7882618518779054,0.41260457038879395,0.41260457038879395,82.52091407775879,82.52091407775879,0.8330724639632984,0.8330724639632984,0.43606005450781515,0.43606005450781515,43.60600545078152,43.60600545078152,0.9334479726551406,0.9334479726551406,13.085898087222882,13.085898087222882,0.0,0.7356123268255033,0.0,0.40279874958408374,0.0,0.9112639635401875,1,1
vda4_crossattn1_grid10x10_seed1,10x10,100,1,valid,frame6,memory,11,0,0,0.9447838280757423,0.7767903563799337,0.7767903563799337,0.5218095779418945,0.5218095779418945,104.3619155883789,104.3619155883789,0.8221884554925502,0.8221884554925502,0.5523057893620736,0.5523057893620736,55.230578936207365,55.230578936207365,0.9557780072390385,0.9557780072390385,16.793771113923103,16.793771113923103,0.0,0.7207925324813308,0.0,0.5137618725808958,0.0,0.9410373429853847,1,1
vda4_crossattn1_grid10x10_seed1,10x10,100,1,valid,frame6,memory,12,0,0,0.9008525318931788,0.5762050428893417,0.5762050428893417,0.18478594720363617,0.18478594720363617,36.957189440727234,36.957189440727234,0.6396219386522931,0.6396219386522931,0.20512341438981235,0.20512341438981235,20.512341438981235,20.512341438981235,0.7955887584928855,0.7955887584928855,8.017369401916346,8.017369401916346,0.0,0.467989213221396,0.0,0.16896021459251642,0.0,0.7274516779905139,1,1
vda4_crossattn1_grid10x10_seed1,10x10,100,1,valid,frame6,memory,13,0,0,0.9415864236070774,0.759019298828207,0.759019298828207,0.5391231179237366,0.5391231179237366,107.82462358474731,107.82462358474731,0.8061068849320459,0.8061068849320459,0.5725689160411173,0.5725689160411173,57.25689160411173,57.25689160411173,0.9266106189352857,0.9266106189352857,17.757226949171397,17.757226949171397,0.0,0.6981635905685835,0.0,0.5248899146293601,0.0,0.9021474919137143,1,1
vda4_crossattn1_grid10x10_seed1,10x10,100,1,valid,frame6,memory,14,0,0,0.9652459898497909,0.7859040283947252,0.7859040283947252,0.33708393573760986,0.33708393573760986,67.41678714752197,67.41678714752197,0.8142007702275205,0.8142007702275205,0.34922075748801196,0.34922075748801196,34.9220757488012,34.9220757488012,0.912364568924414,0.912364568924414,10.722808496927165,10.722808496927165,0.0,0.7261233745763699,0.0,0.32629128514478606,0.0,0.8831527585658853,1,1
vda4_crossattn1_grid10x10_seed1,10x10,100,1,valid,frame6,memory,15,0,0,0.9435747156094294,0.7750367646804079,0.7750367646804079,0.5192541480064392,0.5192541480064392,103.85082960128784,103.85082960128784,0.8213835659848437,0.8213835659848437,0.5503052799280097,0.5503052799280097,55.03052799280097,55.03052799280097,0.9482233023852388,0.9482233023852388,16.749339246524563,16.749339246524563,0.0,0.7188574477040675,0.0,0.5098030461619297,0.0,0.9309644031803184,1,1
vda4_crossattn1_grid10x10_seed1,10x10,100,1,valid,frame6,memory,16,0,0,0.9226488670101389,0.5561678213998675,0.5561678213998675,0.31253665685653687,0.31253665685653687,62.50733137130737,62.50733137130737,0.6027946722593828,0.6027946722593828,0.3387384605687728,0.3387384605687728,33.873846056877284,33.873846056877284,0.7858067887566954,0.7858067887566954,14.048666824605474,14.048666824605474,0.0,0.4340074728631104,0.0,0.28413984179496765,0.0,0.7144090516755939,1,1
vda4_crossattn1_grid10x10_seed1,10x10,100,1,valid,frame6,memory,17,0,0,0.9327147914445959,0.7692804362159222,0.7692804362159222,0.4626235365867615,0.4626235365867615,92.5247073173523,92.5247073173523,0.824775636960206,0.824775636960206,0.49599678361511407,0.49599678361511407,49.59967836151141,49.59967836151141,0.946574101488567,0.946574101488567,15.034294218581685,15.034294218581685,0.0,0.7148023178063644,0.0,0.4539198411318163,0.0,0.9287654686514227,1,1
vda4_crossattn1_grid10x10_seed1,10x10,100,1,valid,frame6,memory,18,0,0,0.9312138969544321,0.6557081227656454,0.6557081227656454,0.5509502291679382,0.5509502291679382,110.19004583358765,110.19004583358765,0.7041434034760026,0.7041434034760026,0.5916473443639967,0.5916473443639967,59.16473443639967,59.16473443639967,0.9043904999313427,0.9043904999313427,21.005925122756626,21.005925122756626,0.0,0.5638728647027165,0.0,0.5315352839728197,0.0,0.8725206665751236,1,1
vda4_crossattn1_grid10x10_seed1,10x10,100,1,valid,frame6,memory,19,0,0,0.9248911402537487,0.6697671434376389,0.6697671434376389,0.3779946267604828,0.3779946267604828,75.59892535209656,75.59892535209656,0.7241578108899224,0.7241578108899224,0.408690937029387,0.408690937029387,40.869093702938706,40.869093702938706,0.8363561612732112,0.8363561612732112,14.109180722884973,14.109180722884973,0.0,0.5847258111656023,0.0,0.35334145681311685,0.0,0.7818082150309483,1,1
vda4_crossattn1_grid10x10_seed1,10x10,100,1,valid,frame6,memory,20,0,0,0.9440103496599477,0.7484019383846316,0.7484019383846316,0.2783069312572479,0.2783069312572479,55.661386251449585,55.661386251449585,0.7927899716928122,0.7927899716928122,0.2948134322441485,0.2948134322441485,29.481343224414854,29.481343224414854,0.8198544113358649,0.8198544113358649,9.296706655315196,9.296706655315196,0.0,0.683199134626193,0.0,0.25792291946709156,0.0,0.7598058817811532,1,1
vda4_crossattn1_grid10x10_seed1,10x10,100,1,valid,frame6,memory,21,0,0,0.9114088845090009,0.5965922366012819,0.5965922366012819,0.33687394857406616,0.33687394857406616,67.37478971481323,67.37478971481323,0.6545824236974399,0.6545824236974399,0.369618899156934,0.369618899156934,36.961889915693405,36.961889915693405,0.8420949040362505,0.8420949040362505,14.11659119523574,14.11659119523574,0.0,0.4916533539653756,0.0,0.3158176864186923,0.0,0.789459872048334,1,1
vda4_crossattn1_grid10x10_seed1,10x10,100,1,valid,frame6,memory,22,0,0,0.9451857712410856,0.7705186914245132,0.7705186914245132,0.1921902894973755,0.1921902894973755,38.4380578994751,38.4380578994751,0.8152034392273764,0.8152034392273764,0.20333599525627444,0.20333599525627444,20.333599525627445,20.333599525627445,0.7692310662892171,0.7692310662892171,6.235743909795994,6.235743909795994,0.0,0.7122963314856557,0.0,0.17297129270931086,0.0,0.6923080883856229,1,1
vda4_crossattn1_grid10x10_seed1,10x10,100,1,valid,frame6,memory,23,0,0,0.9090799149125814,0.6693457073997706,0.6693457073997706,0.5589159727096558,0.5589159727096558,111.78319454193115,111.78319454193115,0.7362891825237784,0.7362891825237784,0.6148150053050089,0.6148150053050089,61.48150053050089,61.48150053050089,0.920396317554998,0.920396317554998,20.875459666459022,20.875459666459022,0.0,0.5894343048955003,0.0,0.5428027076025804,0.0,0.8938617567399972,1,1
vda4_crossattn1_grid10x10_seed1,10x10,100,1,valid,frame6,memory,24,0,0,0.9676525706308894,0.8135768931242637,0.8135768931242637,0.35834822058677673,0.35834822058677673,71.66964411735535,71.66964411735535,0.8407737630395882,0.8407737630395882,0.3703273586646301,0.3703273586646301,37.032735866463014,37.032735866463014,0.9319665574604534,0.9319665574604534,11.011504370861093,11.011504370861093,0.0,0.7622183339553885,0.0,0.3496284287733336,0.0,0.9092887432806046,1,1
vda4_crossattn1_grid10x10_seed1,10x10,100,1,valid,frame6,memory,25,0,0,0.9233862807159312,0.6347570129437372,0.6347570129437372,0.2823866009712219,0.2823866009712219,56.477320194244385,56.477320194244385,0.687423049486494,0.687423049486494,0.3058163272171192,0.3058163272171192,30.58163272171192,30.58163272171192,0.8188388099014449,0.8188388099014449,11.12183856235125,11.12183856235125,0.0,0.5385472570196725,0.0,0.26156138194104034,0.0,0.7584517465352598,1,1
vda4_crossattn1_grid10x10_seed1,10x10,100,1,valid,frame6,memory,26,0,0,0.9035282321856357,0.6518180938437581,0.6518180938437581,0.2829897999763489,0.2829897999763489,56.597959995269775,56.597959995269775,0.7214141967285399,0.7214141967285399,0.3132052656415575,0.3132052656415575,31.32052656415575,31.32052656415575,0.8241671363021107,0.8241671363021107,10.853864086050594,10.853864086050594,0.0,0.5679147143964656,0.0,0.2628648743654291,0.0,0.7655561817361476,1,1
